1542358815133	70
1542358815134	94
1542358815203	31
1542358815133	113
1542358815234	25
1542358815133	131
1542358815228	38
1542358815133	133
1542358815133	136
1542358815246	27
1542358815259	23
1542358815264	28
1542358815266	29
1542358815269	30
1542358815273	29
1542358815282	29
1542358815295	27
1542358815299	32
1542358815292	39
1542358815266	66
1542358815311	29
1542358815302	60
1542358815331	33
1542358815331	34
1542358815332	34
1542358815340	30
1542358815370	50
1542358815366	54
1542358815308	116
1542358815364	73
1542358815322	115
1542358815338	100
1542358815325	113
1542358815341	97
1542358815365	73
1542358815325	113
1542358815339	100
1542358815356	83
1542358815369	70
1542358815377	62
1542358815362	77
1542358815340	99
1542358815420	24
1542358815420	27
1542358815380	70
1542358815133	134
1542358815424	40
1542358815390	78
1542358815396	72
1542358815386	82
1542358815438	37
1542358815437	38
1542358815438	38
1542358815438	56
1542358815439	68
1542358815439	71
1542358815438	73
1542358815439	72
1542358815415	103
1542358815429	110
1542358815430	109
1542358815468	79
1542358815462	101
1542358815494	69
1542358815507	62
1542358815512	59
1542358815511	62
1542358815510	63
1542358815518	58
1542358815552	26
1542358815541	39
1542358815464	117
1542358815476	105
1542358815439	143
1542358815450	133
1542358815540	44
1542358815444	140
1542358815475	109
1542358815447	138
1542358815439	146
1542358815468	118
1542358815438	148
1542358815406	180
1542358815439	147
1542358815401	186
1542358815461	126
1542358815437	152
1542358815450	139
1542358815468	121
1542358815441	148
1542358815429	160
1542358815438	151
1542358815475	114
1542358815419	170
1542358815564	26
1542358815563	30
1542358815571	25
1542358815573	24
1542358815569	28
1542358815573	25
1542358815579	28
1542358815581	26
1542358815579	29
1542358815616	29
1542358815616	30
1542358815616	31
1542358815616	31
1542358815616	31
1542358815617	65
1542358815617	66
1542358815617	69
1542358815616	75
1542358815617	74
1542358815617	97
1542358815647	70
1542358815647	70
1542358815647	70
1542358815617	101
1542358815617	101
1542358815691	80
1542358815686	86
1542358815645	127
1542358815646	126
1542358815691	82
1542358815683	91
1542358815683	91
1542358815719	62
1542358815617	165
1542358815617	166
1542358815617	172
1542358815617	175
1542358815617	175
1542358815617	176
1542358815617	176
1542358815618	176
1542358815617	177
1542358815618	178
1542358815617	179
1542358815617	180
1542358815616	182
1542358815719	80
1542358815618	181
1542358815618	180
1542358815719	81
1542358815617	183
1542358815617	183
1542358815618	182
1542358815714	87
1542358815617	185
1542358815719	84
