1542356376674	1176
1542356376674	1178
1542356376674	1177
1542356376673	1178
1542356376674	1176
1542356376674	1177
1542356376673	1177
1542356376674	1187
1542356376674	1177
1542356376673	1189
1542356376673	1189
1542356376674	1188
1542356377868	45
1542356377867	47
1542356377866	52
1542356377867	51
1542356377866	53
1542356377868	68
1542356377869	69
1542356377865	78
1542356377918	25
1542356377865	79
1542356377919	26
1542356377918	27
1542356377868	78
1542356377870	76
1542356377866	81
1542356377916	46
1542356377936	29
1542356377939	27
1542356377943	22
1542356377946	26
1542356377946	27
1542356377915	58
1542356377944	29
1542356377943	31
1542356377945	29
1542356377945	29
1542356377947	27
1542356377966	27
1542356377966	27
1542356377966	27
1542356377962	32
1542356377973	27
1542356377972	28
1542356377974	26
1542356377973	28
1542356377973	28
1542356377974	30
1542356377974	32
1542356377974	35
1542356377993	31
1542356377994	31
1542356377993	32
1542356377993	32
1542356378001	29
1542356378000	35
1542356378000	36
1542356378001	36
1542356378009	31
1542356378025	31
1542356378001	64
1542356378025	40
1542356378024	41
1542356378032	34
1542356378004	63
1542356378006	61
1542356378025	43
1542356378037	34
1542356378035	38
1542356378040	33
1542356378037	40
1542356378056	34
1542356378065	30
1542356378065	32
1542356378067	31
1542356378066	32
1542356378067	31
1542356378066	33
1542356378073	29
1542356378073	32
1542356378068	38
1542356378077	35
1542356378071	46
1542356378090	27
1542356378095	31
1542356378098	28
1542356378098	30
1542356378099	29
1542356378105	25
1542356378102	26
1542356378098	30
1542356378106	25
1542356378098	34
1542356378117	19
1542356378112	29
1542356378117	31
1542356378130	78
1542356378129	81
1542356378129	81
1542356378137	74
1542356378129	82
1542356378129	83
1542356378130	82
1542356378130	83
1542356378142	73
1542356378132	86
1542356378131	87
1542356378148	71
1542356378209	38
1542356378211	48
1542356378210	52
1542356378212	52
1542356378213	53
1542356378210	56
1542356378215	51
1542356378212	55
1542356378218	51
1542356378218	51
1542356378220	51
1542356378211	66
1542356378247	38
1542356378262	30
1542356378266	26
1542356378267	30
1542356378259	40
1542356378266	33
1542356378266	33
1542356378269	31
1542356378264	36
1542356378269	31
1542356378271	31
1542356378277	32
1542356378286	28
1542356378293	27
1542356378293	34
1542356378299	28
1542356378298	30
1542356378303	27
1542356378299	31
1542356378299	35
