1540596417110	81
1540596417191	19
1540596417210	13
1540596417226	13
1540596417241	73
1540596417269	63
1540596417274	60
1540596417314	17
1540596417239	96
1540596417272	66
1540596417238	101
1540596417334	14
1540596417333	16
1540596417334	17
1540596417339	18
1540596417338	19
1540596417348	15
1540596417336	28
1540596417350	25
1540596417357	17
1540596417351	25
1540596417363	16
1540596417357	29
1540596417375	13
1540596417375	14
1540596417364	26
1540596417376	22
1540596417390	16
1540596417379	28
1540596417388	19
1540596417389	18
1540596417386	25
1540596417406	14
1540596417407	27
1540596417407	29
1540596417398	38
1540596417407	29
1540596417420	19
1540596417436	12
1540596417276	173
1540596417436	14
1540596417411	40
1540596417435	16
1540596417278	175
1540596417439	16
1540596417448	12
1540596417451	11
1540596417436	27
1540596417449	16
1540596417451	15
1540596417460	16
1540596417465	12
1540596417451	29
1540596417454	29
1540596417455	28
1540596417466	17
1540596417462	21
1540596417464	23
1540596417477	11
1540596417476	16
1540596417483	12
1540596417483	12
1540596417483	12
1540596417480	21
1540596417483	24
1540596417488	27
1540596417495	21
1540596417488	30
1540596417492	29
1540596417495	29
1540596417501	25
1540596417496	30
1540596417508	24
1540596417549	16
1540596417550	16
1540596417550	17
1540596417551	23
1540596417551	24
1540596417551	26
1540596417551	26
1540596417551	28
1540596417572	15
1540596417578	11
1540596417572	27
1540596417574	25
1540596417576	24
1540596417572	29
1540596417579	25
1540596417578	27
1540596417589	21
1540596417588	23
1540596417601	14
1540596417599	19
1540596417599	21
1540596417600	28
1540596417604	25
1540596417605	25
1540596417611	22
1540596417610	27
1540596417615	22
1540596417618	20
1540596417629	12
1540596417620	25
1540596417628	26
1540596417637	18
1540596417630	25
1540596417633	22
1540596417638	22
1540596417637	26
1540596417641	23
1540596417655	11
1540596417655	15
1540596417655	16
1540596417645	27
1540596417654	25
1540596417660	29
1540596417663	27
1540596417664	26
1540596417666	26
1540596417672	21
1540596417670	23
1540596417671	27
1540596417693	11
1540596417679	25
1540596417691	16
1540596417693	15
1540596417690	22
1540596417698	15
1540596417689	27
1540596417692	25
1540596417704	15
1540596417713	13
1540596417704	24
1540596417708	33
1540596417712	30
1540596417707	38
1540596417717	29
1540596417716	30
1540596417719	28
1540596417726	26
1540596417728	27
1540596417747	13
1540596417741	21
1540596417745	22
1540596417746	22
1540596417746	23
1540596417742	29
1540596417752	23
1540596417768	12
1540596417755	28
1540596417760	23
1540596417762	25
1540596417769	21
1540596417767	24
1540596417780	14
1540596417783	12
1540596417772	26
1540596417783	17
1540596417775	25
1540596417798	15
1540596417800	14
1540596417788	28
1540596417790	26
1540596417795	23
1540596417791	28
1540596417794	26
1540596417800	26
1540596417814	13
1540596417816	15
1540596417813	25
1540596417818	25
1540596417819	26
1540596417816	30
1540596417820	27
1540596417826	24
1540596417831	22
1540596417827	29
1540596417847	12
1540596417845	16
1540596417844	21
1540596417846	23
1540596417850	22
1540596417844	28
1540596417853	24
1540596417859	24
1540596417856	30
1540596417861	26
1540596417872	17
1540596417869	24
1540596417872	23
1540596417877	21
1540596417865	34
1540596417887	13
1540596417895	15
1540596417886	26
1540596417884	28
1540596417898	15
1540596417889	25
1540596417893	26
1540596417912	25
1540596417899	24
1540596417912	12
1540596417900	25
1540596417911	15
1540596417913	15
1540596417914	26
1540596417919	25
1540596417938	12
1540596417937	15
1540596417938	23
1540596417938	24
1540596417940	23
1540596417938	27
1540596417938	27
1540596417944	22
1540596417962	11
1540596417950	25
1540596417952	25
1540596417965	13
1540596417961	15
1540596417977	13
1540596417965	27
1540596417978	16
1540596417963	31
1540596417966	28
1540596417973	24
1540596417975	27
1540596417992	20
1540596417994	19
1540596417981	32
1540596417994	21
1540596417997	20
1540596417994	24
1540596417991	29
1540596418013	12
1540596418013	16
1540596418002	28
1540596418018	15
1540596418012	25
1540596418015	23
1540596418017	26
1540596418020	27
1540596418030	22
1540596418025	27
1540596418037	17
1540596418029	28
1540596418033	25
1540596418038	23
1540596418052	12
1540596418052	16
1540596418054	15
1540596418043	28
1540596418047	28
1540596418058	19
1540596418057	22
1540596418071	13
1540596418061	26
1540596418069	20
1540596418064	26
1540596418068	27
1540596418084	13
1540596418075	22
1540596418077	24
1540596418079	25
1540596418089	22
1540596418097	16
1540596418090	27
1540596418087	30
1540596418096	22
1540596418097	24
1540596418104	20
1540596418101	31
1540596418118	14
1540596418118	17
1540596418111	26
1540596418118	25
1540596418121	27
1540596418113	37
1540596418132	19
1540596418124	28
1540596418132	22
1540596418135	24
1540596418148	15
1540596418137	28
1540596418143	29
1540596418151	24
1540596418152	25
1540596418150	27
1540596418154	23
1540596418159	22
1540596418163	25
1540596418177	13
1540596418165	26
1540596418177	15
1540596418175	22
1540596418172	26
1540596418177	25
1540596418191	12
1540596418192	15
1540596418181	27
1540596418188	21
1540596418190	22
1540596418198	15
1540596418197	25
1540596418208	16
1540596418202	23
1540596418203	25
1540596418212	18
1540596418209	22
1540596418208	26
1540596418213	23
1540596418225	13
1540596418230	14
1540596418222	26
1540596418224	26
1540596418228	24
1540596418231	27
1540596418236	29
1540596418234	32
1540596418248	20
1540596418238	31
1540596418252	18
1540596418251	24
1540596418266	13
1540596418265	16
1540596418258	24
1540596418245	38
1540596418269	24
1540596418275	20
1540596418281	15
1540596418270	27
1540596418270	28
1540596418279	24
1540596418283	22
1540596418293	13
1540596418282	26
1540596418296	15
1540596418303	14
1540596418297	23
1540596418298	24
1540596418295	29
1540596418305	23
1540596418308	22
1540596418306	26
1540596418317	15
1540596418311	24
1540596418322	21
1540596418320	24
1540596418332	16
1540596418324	26
1540596418328	26
1540596418331	23
1540596418332	24
1540596418335	23
1540596418348	13
1540596418348	14
1540596418354	15
1540596418350	24
1540596418348	27
1540596418356	24
1540596418354	27
1540596418359	24
1540596418374	12
1540596418361	29
1540596418363	28
1540596418369	26
1540596418381	15
1540596418386	11
1540596418383	17
1540596418375	28
1540596418380	26
1540596418391	17
1540596418397	14
1540596418390	27
1540596418395	23
1540596418396	23
1540596418403	20
1540596418400	25
1540596418418	11
1540596418408	21
1540596418407	25
1540596418417	18
1540596418411	27
1540596418429	11
1540596418419	23
1540596418424	20
1540596418425	22
1540596418429	24
1540596418438	15
1540596418435	21
1540596418432	26
1540596418442	24
1540596418453	13
1540596418440	28
1540596418447	22
1540596418444	28
1540596418456	22
1540596418453	26
1540596418466	13
1540596418458	24
1540596418469	18
1540596418466	23
1540596418468	29
1540596418505	14
1540596418505	17
1540596418505	17
1540596418505	23
1540596418505	26
1540596418505	27
1540596418505	28
1540596418505	29
1540596418522	17
1540596418522	18
1540596418519	28
1540596418534	13
1540596418531	21
1540596418541	12
1540596418528	26
1540596418539	17
1540596418532	27
1540596418547	13
1540596418533	28
1540596418556	12
1540596418547	22
1540596418553	20
1540596418561	16
1540596418552	25
1540596418554	24
1540596418559	23
1540596418561	25
1540596418569	21
1540596418568	25
1540596418577	18
1540596418573	23
1540596418582	21
1540596418577	26
1540596418578	26
1540596418586	22
1540596418604	12
1540596418590	28
1540596418593	26
1540596418595	25
1540596418603	17
1540596418603	18
1540596418596	25
1540596418616	12
1540596418608	22
1540596418621	12
1540596418620	15
1540596418620	16
1540596418621	15
1540596418618	25
1540596418619	26
1540596418636	12
1540596418628	23
1540596418630	22
1540596418636	22
1540596418635	24
1540596418633	26
1540596418645	15
1540596418643	27
1540596418659	12
1540596418648	24
1540596418659	16
1540596418652	24
1540596418651	26
1540596418658	23
1540596418660	24
1540596418671	22
1540596418670	24
1540596418672	26
1540596418691	16
1540596418693	15
1540596418691	21
1540596418691	25
1540596418694	22
1540596418691	26
1540596418691	28
1540596418698	29
1540596418716	11
1540596418719	16
1540596418707	28
1540596418708	28
1540596418712	27
1540596418727	13
1540596418717	26
1540596418716	28
1540596418735	12
1540596418727	25
1540596418740	14
1540596418735	24
1540596418747	12
1540596418736	25
1540596418740	26
1540596418743	24
