1540790002541	42
1540790002583	6
1540790002589	2
1540790002591	1
1540790002592	6
1540790002598	6
1540790002567	37
1540790002577	32
1540790002561	52
1540790002621	8
1540790002621	8
1540790002621	8
1540790002621	13
1540790002593	43
1540790002636	2
1540790002636	2
1540790002636	2
1540790002636	2
1540790002638	1
1540790002638	2
1540790002638	2
1540790002638	2
1540790002636	8
1540790002644	2
1540790002639	7
1540790002640	6
1540790002640	6
1540790002640	7
1540790002646	2
1540790002599	53
1540790002647	7
1540790002646	8
1540790002648	6
1540790002646	9
1540790002646	9
1540790002653	5
1540790002657	5
1540790002662	1
1540790002663	2
1540790002657	8
1540790002657	8
1540790002657	8
1540790002657	8
1540790002613	52
1540790002665	1
1540790002665	2
1540790002665	2
1540790002666	2
1540790002667	1
1540790002625	43
1540790002667	2
1540790002658	1
1540790002665	5
1540790002669	2
1540790002665	6
1540790002665	6
1540790002671	2
1540790002671	2
1540790002668	5
1540790002673	1
1540790002673	1
1540790002668	6
1540790002669	6
1540790002668	7
1540790002675	2
1540790002670	7
1540790002677	2
1540790002673	6
1540790002671	8
1540790002674	8
1540790002674	8
1540790002675	7
1540790002674	8
1540790002677	7
1540790002679	7
1540790002684	2
1540790002679	7
1540790002679	7
1540790002686	1
1540790002686	2
1540790002682	6
1540790002688	1
1540790002682	8
1540790002686	6
1540790002682	10
1540790002682	11
1540790002687	6
1540790002686	7
1540790002688	5
1540790002697	2
1540790002697	2
1540790002697	2
1540790002697	3
1540790002699	1
1540790002699	2
1540790002700	1
1540790002700	1
1540790002697	5
1540790002697	8
1540790002697	8
1540790002697	8
1540790002700	7
1540790002701	6
1540790002701	9
1540790002701	9
1540790002702	8
1540790002725	2
1540790002725	2
1540790002727	1
1540790002727	1
1540790002725	6
1540790002731	1
1540790002725	8
1540790002725	8
1540790002725	9
1540790002725	9
1540790002732	2
1540790002725	9
1540790002728	7
1540790002728	8
1540790002734	2
1540790002736	2
1540790002733	6
1540790002739	2
1540790002733	8
1540790002734	7
1540790002735	6
1540790002734	8
1540790002736	6
1540790002734	8
1540790002741	2
1540790002741	2
1540790002742	1
1540790002738	6
1540790002742	2
1540790002743	2
1540790002744	1
1540790002743	3
1540790002741	7
1540790002748	1
1540790002741	9
1540790002744	6
1540790002743	7
1540790002749	2
1540790002742	10
1540790002746	6
1540790002745	7
1540790002745	8
1540790002752	3
1540790002750	6
1540790002755	1
1540790002756	2
1540790002750	8
1540790002750	8
1540790002751	7
1540790002758	1
1540790002758	2
1540790002752	8
1540790002752	8
1540790002753	7
1540790002756	5
1540790002760	2
1540790002758	5
1540790002758	7
1540790002759	6
1540790002760	6
1540790002760	6
1540790002760	6
1540790002777	3
1540790002777	3
1540790002777	3
1540790002777	4
1540790002780	2
1540790002780	2
1540790002780	2
1540790002781	2
1540790002777	7
1540790002777	9
1540790002777	10
1540790002777	10
1540790002787	1
1540790002782	7
1540790002788	2
1540790002782	10
1540790002783	9
1540790002784	8
1540790002782	10
1540790002792	2
1540790002787	8
1540790002787	8
1540790002794	1
1540790002790	6
1540790002789	7
1540790002795	2
1540790002797	1
1540790002792	7
1540790002792	7
1540790002792	7
1540790002795	6
1540790002801	1
1540790002802	2
1540790002795	10
1540790002796	9
1540790002796	10
1540790002798	8
1540790002799	7
1540790002799	7
1540790002799	7
1540790002805	2
1540790002806	2
1540790002806	2
1540790002806	2
1540790002807	2
1540790002808	1
1540790002808	2
