1540841655410	886
1540841655419	880
1540841655415	884
1540841655410	883
1540841655416	878
1540841655410	884
1540841655409	885
1540841655414	881
1540841655409	886
1540841655409	886
1540841656297	10
1540841655410	885
1540841656301	7
1540841655410	882
1540841656299	10
1540841656303	7
1540841656299	12
1540841656308	4
1540841656300	13
1540841656304	10
1540841656307	8
1540841656308	8
1540841656306	11
1540841656305	13
1540841656310	9
1540841656315	5
1540841656309	11
1540841656316	4
1540841656313	7
1540841656317	4
1540841656318	3
1540841656314	7
1540841656330	3
1540841656311	11
1540841656309	13
1540841656332	4
1540841656334	2
1540841656331	6
1540841656331	7
1540841656330	10
1540841656319	3
1540841656333	9
1540841656337	7
1540841656333	11
1540841656312	11
1540841656334	12
1540841656337	10
1540841656307	16
1540841656336	12
1540841656338	11
1540841656340	11
1540841656344	8
1540841656344	8
1540841656341	11
1540841656343	11
1540841656335	17
1540841656347	8
1540841656345	7
1540841656346	11
1540841656349	8
1540841656348	10
1540841656352	7
1540841656352	8
1540841656354	8
1540841656354	8
1540841656353	10
1540841656360	4
1540841656347	18
1540841656357	8
1540841656355	11
1540841656355	12
1540841656351	17
1540841656364	4
1540841656357	12
1540841656358	12
1540841656360	11
1540841656363	8
1540841656365	7
1540841656362	10
1540841656362	10
1540841656365	8
1540841656369	4
1540841656370	4
1540841656366	9
1540841656368	7
1540841656368	7
1540841656367	8
1540841656372	4
1540841656371	5
1540841656371	5
1540841656373	3
1540841656381	2
1540841656381	3
1540841656373	3
1540841656374	3
1540841656383	3
1540841656381	5
1540841656382	5
1540841656373	6
1540841656372	7
1540841656380	8
1540841656384	4
1540841656383	6
1540841656387	4
1540841656384	7
1540841656380	11
1540841656388	4
1540841656385	10
1540841656392	4
1540841656388	10
1540841656391	7
1540841656389	10
1540841656392	8
1540841656387	14
1540841656391	11
1540841656395	8
1540841656382	22
1540841656396	9
1540841656400	5
1540841656387	19
1540841656404	13
1540841656404	13
1540841656405	13
1540841656402	17
1540841656417	3
1540841656399	21
1540841656386	36
1540841656386	36
1540841656420	3
1540841656417	8
1540841656406	21
1540841656419	10
1540841656420	9
1540841656398	36
1540841656422	12
1540841656422	13
1540841656418	17
1540841656429	7
1540841656435	4
1540841656434	6
1540841656434	7
1540841656436	5
1540841656398	44
1540841656435	7
1540841656405	38
1540841656441	2
1540841656425	19
1540841656401	43
1540841656427	18
1540841656443	3
1540841656440	7
1540841656444	3
1540841656443	4
1540841656445	3
1540841656442	6
1540841656439	10
1540841656447	3
1540841656447	3
1540841656443	8
1540841656448	3
1540841656444	8
1540841656446	7
1540841656452	3
1540841656448	8
1540841656449	8
1540841656423	35
1540841656449	9
1540841656455	3
1540841656453	6
1540841656450	9
1540841656451	8
1540841656451	8
1540841656429	30
1540841656457	3
1540841656456	5
1540841656441	21
1540841656450	12
1540841656471	3
1540841656466	9
1540841656467	8
1540841656468	8
1540841656471	6
1540841656466	11
1540841656468	10
1540841656470	9
1540841656469	11
1540841656480	2
1540841656472	11
1540841656474	10
1540841656475	9
1540841656476	9
1540841656477	8
1540841656477	8
1540841656482	3
1540841656473	13
1540841656479	7
1540841656478	9
1540841656471	16
1540841656475	12
1540841656492	12
1540841656492	13
1540841656504	3
1540841656505	4
1540841656492	19
1540841656492	20
1540841656483	29
1540841656492	21
1540841656507	6
1540841656492	21
1540841656512	3
1540841656512	3
1540841656492	24
1540841656513	3
1540841656509	8
1540841656511	6
1540841656515	3
1540841656492	27
1540841656492	28
1540841656492	29
1540841656516	6
1540841656492	30
1540841656515	7
1540841656520	3
1540841656513	10
1540841656517	7
1540841656518	6
1540841656517	8
1540841656513	11
1540841656535	4
1540841656535	5
1540841656534	7
1540841656519	8
1540841656522	7
1540841656536	6
1540841656521	8
1540841656518	13
1540841656535	8
1540841656541	4
1540841656543	3
1540841656539	8
1540841656540	8
1540841656542	7
1540841656537	13
1540841656545	6
1540841656538	14
1540841656546	7
1540841656537	17
1540841656543	11
1540841656543	12
1540841656542	14
1540841656552	4
1540841656550	6
1540841656554	3
1540841656554	3
1540841656547	11
1540841656556	2
1540841656548	11
1540841656557	2
1540841656541	19
1540841656550	10
1540841656557	4
1540841656556	5
1540841656560	2
1540841656555	7
1540841656559	4
1540841656553	10
1540841656558	6
1540841656551	13
1540841656562	3
1540841656557	9
1540841656560	7
1540841656562	6
1540841656558	10
1540841656567	2
1540841656559	12
1540841656564	7
1540841656563	8
1540841656563	9
1540841656568	5
1540841656565	8
1540841656561	13
1540841656561	14
1540841656569	6
1540841656566	10
1540841656564	13
1540841656571	7
1540841656574	6
1540841656569	10
1540841656572	7
1540841656575	6
1540841656571	9
1540841656571	9
1540841656578	4
1540841656575	8
1540841656573	11
1540841656573	7
1540841656577	9
1540841656580	6
1540841656576	11
1540841656585	3
1540841656580	8
1540841656581	7
1540841656586	3
1540841656582	8
1540841656586	4
1540841656581	10
1540841656589	2
1540841656590	2
1540841656584	8
1540841656582	10
1540841656583	10
1540841656586	8
1540841656590	4
1540841656592	3
1540841656592	3
1540841656588	8
1540841656587	9
1540841656593	3
1540841656588	9
1540841656595	2
1540841656596	3
1540841656591	9
1540841656596	4
1540841656595	6
1540841656597	6
1540841656588	26
1540841656596	18
1540841656599	16
1540841656600	15
1540841656614	3
1540841656594	23
1540841656600	18
1540841656614	8
1540841656617	6
1540841656615	9
1540841656615	9
1540841656617	8
1540841656622	5
1540841656624	4
1540841656591	39
1540841656593	38
1540841656597	35
1540841656618	16
1540841656624	11
1540841656627	9
1540841656635	2
1540841656630	8
1540841656625	13
1540841656623	16
1540841656631	8
1540841656603	37
1540841656633	7
1540841656637	4
1540841656638	3
1540841656636	6
1540841656640	2
1540841656634	9
1540841656638	5
1540841656641	3
1540841656594	50
1540841656602	43
1540841656642	4
1540841656643	3
1540841656640	7
1540841656640	7
1540841656645	3
1540841656641	7
1540841656645	7
1540841656650	3
1540841656639	15
1540841656646	8
1540841656652	3
1540841656644	11
1540841656642	14
1540841656628	20
1540841656650	8
1540841656647	3
1540841656643	7
1540841656655	3
1540841656653	7
1540841656658	2
1540841656658	3
1540841656654	8
1540841656651	11
1540841656660	3
1540841656647	17
1540841656655	9
1540841656654	11
1540841656658	7
1540841656659	7
1540841656656	11
1540841656660	8
1540841656665	3
1540841656665	3
1540841656664	7
1540841656666	7
1540841656661	13
1540841656671	3
1540841656657	12
1540841656663	12
1540841656662	7
1540841656662	14
1540841656670	7
1540841656670	7
1540841656675	3
1540841656676	3
1540841656664	15
1540841656671	8
1540841656677	3
1540841656676	5
1540841656674	8
1540841656679	3
1540841656675	8
1540841656677	7
1540841656675	9
1540841656681	5
1540841656667	16
1540841656678	7
1540841656680	8
1540841656680	6
1540841656683	7
1540841656679	11
1540841656673	18
1540841656683	9
1540841656684	8
1540841656682	10
1540841656689	4
1540841656684	9
1540841656687	7
1540841656690	4
1540841656692	3
1540841656692	3
1540841656693	3
1540841656690	6
1540841656691	6
1540841656688	9
1540841656695	2
1540841656693	4
1540841656687	11
1540841656695	3
1540841656689	11
1540841656693	8
1540841656696	6
1540841656697	6
1540841656696	8
1540841656694	11
1540841656699	7
1540841656697	9
1540841656694	13
1540841656698	9
1540841656704	4
1540841656697	12
1540841656700	10
1540841656708	2
1540841656701	10
1540841656698	12
1540841656709	3
1540841656705	7
1540841656708	5
1540841656710	3
1540841656706	8
1540841656702	12
1540841656704	11
1540841656706	10
1540841656708	9
1540841656711	6
1540841656712	7
1540841656713	6
1540841656713	6
1540841656710	10
1540841656714	8
1540841656716	7
1540841656714	10
1540841656722	3
1540841656717	9
1540841656715	11
1540841656721	5
1540841656717	9
1540841656719	8
1540841656724	3
1540841656731	3
1540841656724	11
1540841656732	3
1540841656720	7
1540841656711	16
1540841656725	3
1540841656712	16
1540841656719	11
1540841656733	6
1540841656735	5
1540841656731	8
1540841656735	4
1540841656736	5
1540841656734	7
1540841656740	2
1540841656731	8
1540841656733	6
1540841656736	7
1540841656740	4
1540841656738	6
1540841656742	4
1540841656736	11
1540841656743	5
1540841656740	8
1540841656742	6
1540841656742	6
1540841656737	12
1540841656741	8
1540841656740	9
1540841656744	7
1540841656746	7
1540841656756	4
1540841656743	11
1540841656747	7
1540841656759	3
1540841656756	7
1540841656744	10
1540841656757	8
1540841656763	3
1540841656762	5
1540841656758	10
1540841656759	10
1540841656761	9
1540841656760	11
1540841656765	7
1540841656760	13
1540841656770	5
1540841656767	8
1540841656766	10
1540841656775	5
1540841656769	12
1540841656756	26
1540841656768	15
1540841656781	3
1540841656784	2
1540841656764	25
1540841656771	21
1540841656775	19
1540841656772	22
1540841656776	18
1540841656774	20
1540841656756	39
1540841656783	12
1540841656786	9
1540841656782	14
1540841656780	16
1540841656756	40
1540841656789	9
1540841656793	9
1540841656808	6
1540841656807	8
1540841656807	9
1540841656808	8
1540841656809	8
1540841656812	6
1540841656813	6
1540841656806	14
1540841656814	7
1540841656815	7
1540841656818	5
1540841656819	5
1540841656817	8
1540841656810	16
1540841656817	10
1540841656812	16
1540841656811	17
1540841656810	19
1540841656816	14
1540841656828	3
1540841656820	12
1540841656826	6
1540841656821	12
1540841656828	6
1540841656823	12
1540841656830	6
1540841656829	8
1540841656831	6
1540841656824	14
1540841656822	17
1540841656827	13
1540841656832	9
1540841656825	17
1540841656832	11
1540841656834	10
1540841656837	8
1540841656833	13
1540841656835	12
1540841656838	10
1540841656836	13
1540841656843	7
1540841656841	10
1540841656844	8
1540841656839	13
1540841656841	12
1540841656840	14
1540841656845	10
1540841656842	14
1540841656847	10
1540841656850	8
1540841656849	10
1540841656846	14
1540841656852	9
1540841656851	11
1540841656848	15
1540841656856	8
1540841656853	12
1540841656855	11
1540841656854	12
1540841656856	12
1540841656858	10
1540841656860	9
1540841656866	4
1540841656865	6
1540841656868	3
1540841656864	8
1540841656859	14
1540841656863	11
1540841656861	13
1540841656862	14
1540841656858	18
1540841656867	10
1540841656868	10
1540841656869	10
1540841656870	10
1540841656871	10
1540841656871	11
1540841656874	9
1540841656876	8
1540841656873	16
1540841656877	13
1540841656872	18
1540841656875	15
1540841656876	14
1540841656878	13
1540841656883	8
1540841656903	3
1540841656903	4
1540841656904	3
1540841656879	12
1540841656902	7
1540841656884	7
1540841656880	12
1540841656881	11
1540841656882	10
1540841656907	5
1540841656904	9
1540841656906	8
1540841656909	7
1540841656910	11
1540841656905	16
1540841656911	11
1540841656910	12
1540841656913	10
1540841656916	7
1540841656923	3
1540841656921	9
1540841656926	5
1540841656924	8
1540841656912	7
1540841656907	26
1540841656922	18
1540841656915	26
1540841656921	21
1540841656908	34
1540841656909	34
1540841656938	6
1540841656942	3
1540841656902	34
1540841656923	13
1540841656937	10
1540841656938	10
1540841656936	13
1540841656940	10
1540841656942	9
1540841656941	10
1540841656939	13
1540841656943	10
1540841656944	10
1540841656946	9
1540841656945	11
1540841656949	8
1540841656950	8
1540841656951	8
1540841656955	4
1540841656948	12
1540841656947	14
1540841656952	10
1540841656951	12
1540841656945	19
1540841656953	11
1540841656954	11
1540841656957	9
1540841656960	7
1540841656956	12
1540841656959	10
1540841656958	12
1540841656964	6
1540841656959	12
1540841656965	7
1540841656961	12
1540841656963	11
1540841656962	12
1540841656967	8
1540841656966	10
1540841656965	12
1540841656969	9
1540841656968	11
1540841656973	7
1540841656972	8
1540841656974	7
1540841656971	11
1540841656971	12
1540841656974	10
1540841656970	15
1540841656975	10
1540841656980	6
1540841656976	11
1540841656977	11
1540841656979	10
1540841656978	12
1540841656980	11
1540841656982	9
1540841656984	8
1540841656981	12
1540841656983	11
1540841656985	10
1540841656988	7
1540841656989	7
1540841656986	11
1540841656992	6
1540841656994	4
1540841656995	4
1540841656986	13
1540841656991	8
1540841656987	13
1540841656995	5
1540841656990	10
1540841656999	8
1540841656998	9
1540841656999	9
1540841657000	8
1540841656997	12
1540841657000	9
1540841656999	10
1540841657008	3
1540841657008	3
1540841657009	3
1540841657007	7
1540841657012	3
1540841656996	19
1540841656993	23
1540841657009	7
1540841657012	8
1540841657019	2
1540841656998	24
1540841657015	7
1540841657009	7
1540841657007	9
1540841656992	25
1540841657018	6
1540841657018	7
1540841657025	3
1540841657020	9
1540841657000	29
1540841657022	7
1540841657023	7
1540841657011	19
1540841657024	6
1540841657022	8
1540841657014	16
1540841657034	4
1540841657023	7
1540841657023	8
1540841657022	12
1540841657038	2
1540841657035	7
1540841657036	7
1540841657036	8
1540841657039	6
1540841657037	8
1540841657034	12
1540841657045	2
1540841657036	11
1540841657044	3
1540841657040	8
1540841657037	11
1540841657038	10
1540841657043	8
1540841657045	7
1540841657050	2
1540841657046	2
