1542348243336	1829
1542348243337	1828
1542348243335	1830
1542348245170	88
1542348245258	70
1542348245171	164
1542348245173	172
1542348245345	54
1542348245332	67
1542348245336	90
1542348245399	76
1542348245399	81
1542348245426	61
1542348245475	53
1542348245491	46
1542348245481	73
1542348245538	74
1542348245561	53
1542348245528	86
1542348245614	47
1542348245614	60
1542348245612	63
1542348245676	58
1542348245661	78
1542348245674	82
1542348245734	51
1542348245757	45
1542348245740	67
1542348245786	65
1542348245802	63
1542348245807	70
1542348245851	50
1542348245865	56
1542348245880	67
1542348245901	51
1542348245921	60
1542348245947	48
1542348245953	62
1542348245981	60
1542348245995	53
1542348246015	51
1542348246041	68
1542348246048	69
1542348246067	75
1542348246117	62
1542348246109	74
1542348246142	46
1542348246179	53
1542348246183	52
1542348246188	56
1542348246232	47
1542348246244	45
1542348246235	68
1542348246289	44
1542348246279	67
1542348246303	47
1542348246333	48
1542348246347	57
1542348246381	78
1542348246404	62
1542348246350	127
1542348246459	53
1542348246466	55
1542348246512	50
1542348246477	90
1542348246522	46
1542348246563	52
1542348246569	60
1542348246568	90
1542348246615	46
1542348246629	54
1542348246658	55
1542348246661	63
1542348246683	56
1542348246739	59
1542348246724	75
1542348246799	60
1542348246799	60
1542348246859	44
1542348246859	45
1542348246713	232
1542348246904	67
1542348246903	70
1542348246945	55
1542348246973	48
1542348246971	51
1542348247001	66
1542348247021	62
1542348247022	65
1542348247067	57
1542348247083	45
1542348247087	48
1542348247124	58
1542348247128	58
1542348247135	71
1542348247182	43
1542348247186	48
1542348247206	63
1542348247225	44
1542348247235	47
1542348247269	53
1542348247269	54
1542348247282	46
1542348247323	65
1542348247322	72
1542348247328	70
1542348247394	41
1542348247398	46
1542348247388	59
1542348247435	51
1542348247447	49
1542348247444	53
1542348247496	46
1542348247486	57
1542348247497	56
1542348247543	53
1542348247544	52
1542348247553	56
1542348247596	63
1542348247596	82
1542348247609	81
1542348247659	49
1542348247678	43
1542348247691	49
1542348247708	57
1542348247722	62
1542348247740	77
1542348247765	62
1542348247784	68
1542348247827	56
1542348247818	65
1542348247852	70
1542348247883	55
1542348247883	90
1542348247922	86
1542348247938	74
1542348247973	62
1542348248012	45
1542348248009	70
1542348248035	87
1542348248058	70
1542348248079	75
1542348248122	68
1542348248154	56
1542348248129	87
1542348248190	52
1542348248216	48
1542348248210	55
1542348248242	67
1542348248265	71
1542348248264	101
1542348248313	54
1542348248336	65
1542348248366	43
1542348248367	73
1542348248402	48
1542348248409	76
1542348248440	79
1542348248450	74
1542348248485	55
1542348248524	75
1542348248540	65
1542348248520	115
1542348248635	67
1542348248635	80
1542348248635	83
1542348248702	44
1542348248718	45
1542348248715	70
1542348248746	60
1542348248763	46
1542348248785	57
1542348248807	74
1542348248809	73
1542348248842	55
1542348248882	53
1542348248881	67
1542348248897	53
1542348248935	55
1542348248948	61
1542348248951	67
1542348248990	44
1542348249009	42
1542348249018	40
1542348249055	57
1542348249058	54
1542348249034	96
1542348249112	72
1542348249112	76
1542348249137	85
1542348249185	52
1542348249189	60
1542348249224	64
1542348249237	53
1542348249249	50
1542348249288	49
1542348249291	48
1542348249300	78
1542348249337	52
1542348249368	51
1542348249380	41
1542348249389	48
1542348249419	73
1542348249439	53
1542348249421	72
1542348249492	51
1542348249492	52
1542348249493	53
1542348249544	44
1542348249546	48
1542348249544	62
1542348249588	46
1542348249595	41
1542348249606	51
1542348249636	38
1542348249634	53
1542348249657	42
1542348249674	76
1542348249687	67
1542348249699	62
1542348249754	56
1542348249750	62
1542348249761	67
1542348249810	61
1542348249812	59
1542348249828	44
1542348249871	41
1542348249871	42
1542348249873	44
1542348249914	44
1542348249914	53
1542348249917	53
1542348249968	57
1542348249958	67
1542348249970	63
1542348250025	81
1542348250025	82
1542348250033	75
1542348250106	64
1542348250113	90
1542348250113	93
1542348250170	59
1542348250203	44
1542348250206	49
1542348250229	55
1542348250255	38
1542348250247	56
1542348250284	56
1542348250293	47
1542348250303	57
1542348250360	56
1542348250341	77
1542348250341	79
1542348250420	53
1542348250416	57
1542348250419	76
1542348250473	40
1542348250473	41
1542348250495	57
1542348250514	42
1542348250513	50
1542348250552	47
1542348250556	55
1542348250563	56
1542348250612	59
1542348250600	72
1542348250619	54
1542348250672	58
1542348250673	58
1542348250671	63
1542348250731	48
1542348250730	54
1542348250735	51
1542348250779	46
1542348250786	52
1542348250784	70
1542348250839	61
1542348250825	76
1542348250854	48
1542348250901	83
1542348250901	85
1542348250902	85
1542348251003	59
1542348251016	52
1542348251016	56
1542348251063	44
1542348251068	62
1542348251072	66
1542348251107	53
1542348251130	54
1542348251138	47
1542348251160	64
1542348251185	45
1542348251184	55
1542348251239	62
1542348251225	76
1542348251230	76
1542348251301	67
1542348251301	68
1542348251306	64
1542348251375	44
1542348251380	49
1542348251373	66
1542348251419	51
1542348251429	58
1542348251440	61
1542348251470	56
1542348251487	48
1542348251501	55
1542348251535	61
1542348251527	72
1542348251556	49
1542348251599	56
1542348251596	64
1542348251605	68
1542348251657	45
1542348251662	47
1542348251674	57
1542348251706	43
1542348251709	46
1542348251731	43
1542348251749	60
1542348251775	38
1542348251755	68
1542348251809	51
1542348251813	85
1542348251823	81
1542348251860	50
1542348251898	45
1542348251904	45
1542348251910	47
1542348251949	57
1542348251943	70
1542348251957	58
1542348252006	49
1542348252013	44
1542348252016	66
1542348252057	44
1542348252055	74
1542348252082	63
1542348252101	67
1542348252129	60
1542348252145	65
1542348252169	54
1542348252189	52
1542348252210	48
1542348252223	49
1542348252241	45
1542348252272	38
1542348252258	54
1542348252286	37
1542348252311	48
1542348252323	56
1542348252312	77
1542348252359	50
1542348252379	63
1542348252389	56
1542348252409	53
1542348252442	49
1542348252445	51
1542348252462	62
1542348252496	43
1542348252491	55
1542348252524	49
1542348252539	46
1542348252546	59
1542348252574	44
1542348252585	68
1542348252605	57
1542348252619	53
1542348252653	56
1542348252662	49
1542348252672	48
1542348252709	47
1542348252711	51
1542348252720	48
1542348252756	53
1542348252762	84
1542348252809	45
1542348252769	89
1542348252847	46
1542348252858	43
1542348252854	69
1542348252893	62
1542348252901	65
1542348252924	57
1542348252955	49
1542348252967	52
1542348252981	49
1542348253004	51
1542348253019	54
1542348253030	55
1542348253055	50
1542348253073	60
1542348253086	49
1542348253105	49
1542348253135	49
1542348253134	52
1542348253154	55
1542348253184	55
1542348253186	57
1542348253210	55
1542348253239	55
1542348253244	50
1542348253265	61
1542348253294	40
1542348253295	49
1542348253326	57
1542348253334	52
1542348253344	83
1542348253384	58
1542348253386	64
1542348253427	39
1542348253442	47
1542348253451	43
1542348253466	57
1542348253495	62
1542348253489	116
1542348253557	48
1542348253523	84
1542348253605	78
1542348253605	92
1542348253607	92
1542348253697	46
1542348253684	72
1542348253699	61
1542348253763	46
1542348253763	49
1542348253763	59
1542348253809	55
1542348253812	53
1542348253822	48
1542348253864	51
1542348253865	60
1542348253872	63
1542348253935	51
1542348253917	88
1542348253925	81
1542348253987	64
1542348254007	54
1542348254007	56
1542348254061	40
1542348254064	45
1542348254051	59
1542348254101	56
1542348254109	54
1542348254110	54
1542348254157	57
1542348254163	51
1542348254164	54
1542348254215	50
1542348254218	47
1542348254214	51
1542348254265	51
1542348254265	60
