1540790772313	113
1540790772329	97
1540790772426	11
1540790772426	11
1540790772437	8
1540790772321	126
1540790772437	12
1540790772294	161
1540790772305	152
1540790772273	184
1540790772269	188
1540790772339	123
1540790772337	125
1540790772286	176
1540790772342	120
1540790772357	105
1540790772357	105
1540790772358	107
1540790772359	116
1540790772473	3
1540790772473	4
1540790772473	8
1540790772445	36
1540790772473	10
1540790772473	10
1540790772473	10
1540790772473	10
1540790772473	11
1540790772473	24
1540790772474	23
1540790772473	24
1540790772473	24
1540790772474	23
1540790772477	20
1540790772475	22
1540790772481	16
1540790772497	1
1540790772497	2
1540790772497	2
1540790772497	8
1540790772497	8
1540790772497	8
1540790772499	6
1540790772484	21
1540790772498	7
1540790772497	8
1540790772499	6
1540790772505	1
1540790772505	1
1540790772497	10
1540790772505	4
1540790772505	4
1540790772507	3
1540790772505	6
1540790772505	8
1540790772506	7
1540790772505	8
1540790772511	3
1540790772506	11
1540790772476	41
1540790772483	34
1540790772509	8
1540790772483	34
1540790772481	36
1540790772474	43
1540790772517	2
1540790772509	10
1540790772513	6
1540790772517	2
1540790772517	2
1540790772513	6
1540790772510	11
1540790772483	40
1540790772505	8
1540790772514	10
1540790772517	7
1540790772483	41
1540790772517	7
1540790772523	3
1540790772519	10
1540790772519	12
1540790772519	12
1540790772519	12
1540790772519	13
1540790772519	13
1540790772524	8
1540790772513	19
1540790772517	16
1540790772532	2
1540790772531	3
1540790772531	4
1540790772526	10
1540790772534	3
1540790772534	4
1540790772535	3
1540790772524	14
1540790772531	8
1540790772532	7
1540790772532	7
1540790772532	7
1540790772521	18
1540790772529	11
1540790772523	19
1540790772533	10
1540790772517	28
1540790772524	21
1540790772536	9
1540790772537	8
1540790772538	9
1540790772538	9
1540790772524	23
1540790772539	9
1540790772539	9
1540790772538	10
1540790772553	1
1540790772553	3
1540790772553	7
1540790772553	8
1540790772553	8
1540790772553	8
1540790772553	8
1540790772553	9
1540790772553	9
1540790772561	3
1540790772553	12
1540790772564	2
1540790772554	13
1540790772556	12
1540790772560	8
1540790772562	6
1540790772561	8
1540790772562	7
1540790772553	16
1540790772567	2
1540790772561	9
1540790772568	2
1540790772568	3
1540790772569	2
1540790772569	2
1540790772569	2
1540790772554	18
1540790772570	2
1540790772553	20
1540790772572	2
1540790772566	10
1540790772561	15
1540790772568	8
1540790772565	13
1540790772569	10
1540790772570	9
1540790772554	25
1540790772571	8
1540790772571	8
1540790772554	25
1540790772571	8
1540790772578	2
1540790772553	27
1540790772576	7
1540790772571	12
1540790772574	9
1540790772576	8
1540790772576	8
1540790772574	10
1540790772579	7
1540790772585	3
1540790772585	3
1540790772585	7
1540790772586	5
1540790772585	8
1540790772572	21
1540790772592	2
1540790772588	7
1540790772585	11
1540790772585	11
1540790772585	11
1540790772585	11
1540790772585	11
1540790772596	2
1540790772592	8
1540790772596	6
1540790772591	11
1540790772593	9
1540790772594	8
1540790772598	5
1540790772602	2
1540790772602	2
1540790772596	9
1540790772596	9
1540790772596	9
1540790772586	19
1540790772595	10
1540790772586	19
1540790772586	19
1540790772606	2
1540790772600	8
1540790772606	2
1540790772586	22
1540790772606	2
1540790772585	23
1540790772606	2
1540790772606	2
1540790772606	3
1540790772602	8
1540790772593	17
1540790772608	3
1540790772608	4
1540790772609	3
1540790772602	10
1540790772603	9
1540790772608	4
1540790772608	4
1540790772606	7
1540790772605	9
1540790772608	10
1540790772617	2
1540790772617	3
1540790772608	13
1540790772608	13
1540790772610	11
1540790772620	2
1540790772608	14
1540790772610	12
1540790772621	3
1540790772617	8
1540790772624	2
1540790772621	6
1540790772617	11
1540790772606	22
1540790772617	11
1540790772617	12
1540790772621	8
1540790772617	12
1540790772618	11
1540790772617	12
1540790772627	2
1540790772617	13
1540790772629	2
1540790772619	13
1540790772622	11
1540790772625	8
1540790772622	11
1540790772622	11
1540790772633	1
1540790772626	10
1540790772629	7
1540790772629	7
1540790772629	7
1540790772628	8
1540790772629	7
1540790772628	10
1540790772628	10
1540790772629	9
1540790772630	10
1540790772632	8
1540790772631	9
1540790772633	10
1540790772634	9
1540790772636	7
1540790772633	10
1540790772633	10
1540790772645	2
1540790772645	2
1540790772645	2
1540790772645	4
1540790772645	4
1540790772645	6
1540790772647	5
1540790772647	5
1540790772647	6
1540790772645	8
1540790772645	9
1540790772645	9
1540790772646	9
1540790772645	12
1540790772652	5
1540790772651	6
1540790772653	5
1540790772654	4
1540790772649	10
1540790772654	5
1540790772652	8
1540790772658	3
1540790772657	4
1540790772653	10
1540790772659	4
1540790772649	17
1540790772657	9
1540790772646	20
1540790772646	20
1540790772666	2
1540790772666	2
1540790772666	2
1540790772659	10
1540790772655	15
1540790772668	2
1540790772668	2
