1542264071011	169
1542264071009	172
1542264071332	71
1542264071332	81
1542264071089	338
1542264071413	109
1542264071427	117
1542264071165	380
1542264071379	184
1542264071255	309
1542264071389	192
1542264071544	71
1542264071563	57
1542264071545	79
1542264071523	106
1542264071564	61
1542264071581	66
1542264071620	45
1542264071615	65
1542264071632	56
1542264071624	69
1542264071629	78
1542264071673	45
1542264071661	63
1542264071680	52
1542264071702	53
1542264071703	52
1542264071707	64
1542264071718	86
1542264071755	53
1542264071733	80
1542264071724	95
1542264071755	68
1542264071771	75
1542264071804	50
1542264071808	49
1542264071823	53
1542264071813	66
1542264071846	48
1542264071819	75
1542264071854	58
1542264071857	66
1542264071879	47
1542264071894	42
1542264071878	70
1542264071894	59
1542264071912	43
1542264071923	39
1542264071926	43
1542264071948	49
1542264071962	35
1542264071955	43
1542264071953	49
1542264071936	68
1542264071969	58
1542264071997	53
1542264071997	53
1542264072004	53
1542264071999	58
1542264072002	60
1542264072027	62
1542264072050	62
1542264072050	62
1542264072062	52
1542264072057	60
1542264072057	60
1542264072089	56
1542264072117	45
1542264072112	50
1542264072114	51
1542264072112	62
1542264072117	59
1542264072162	38
1542264072145	78
1542264072165	61
1542264072162	64
1542264072174	57
1542264072176	63
1542264072200	69
1542264072226	51
1542264072224	53
1542264072231	52
1542264072226	57
1542264072239	45
1542264072269	51
1542264072283	52
1542264072277	62
1542264072283	57
1542264072277	65
1542264072321	45
1542264072284	89
1542264072339	43
1542264072335	49
1542264072342	53
1542264072340	90
1542264072373	62
1542264072385	52
1542264072382	59
1542264072395	53
1542264072437	50
1542264072430	66
1542264072441	61
1542264072436	68
1542264072448	59
1542264072489	57
1542264072496	57
1542264072502	61
1542264072507	56
1542264072504	64
1542264072546	47
1542264072553	55
1542264072563	51
1542264072366	262
1542264072568	61
1542264072563	69
1542264072593	48
1542264071403	1262
1542264072630	67
1542264072630	67
1542264072630	73
1542264072642	64
1542264072632	74
1542264072630	77
1542264072665	59
1542264072733	52
1542264072732	54
1542264072733	54
1542264072732	56
1542264072732	56
1542264072732	60
1542264072787	44
1542264072788	47
1542264072788	58
1542264072792	55
1542264072785	62
1542264072831	66
1542264072864	43
1542264072864	43
1542264072864	47
1542264071255	1658
1542264072907	40
1542264072897	51
1542264072907	47
1542264072914	45
1542264072914	47
1542264072864	108
1542264072961	39
1542264072947	53
1542264072948	54
1542264072959	43
1542264072954	56
1542264072972	60
1542264073000	65
1542264073002	72
1542264073002	75
1542264073000	84
1542264073010	78
1542264073032	61
1542264073075	46
1542264073077	47
1542264073065	59
1542264073084	44
1542264073088	47
1542264073093	54
1542264073121	56
1542264073181	36
1542264073181	51
1542264073181	51
1542264073181	52
1542264073181	53
1542264073181	65
1542264073217	77
1542264073237	68
1542264073237	71
1542264073237	78
1542264073247	68
1542264073237	85
1542264073294	54
1542264073308	43
1542264073305	58
1542264073315	51
1542264073315	58
1542264073322	51
1542264072733	649
1542264073370	37
1542264073370	49
1542264073370	49
1542264073370	54
1542264073382	45
1542264073373	54
1542264073373	60
1542264072786	655
1542264073407	51
1542264073419	48
