1542857955073	1558
1542857955072	1558
1542857955074	1544
1542857955074	1555
1542857955075	1565
1542857955075	1565
1542857955077	1550
1542857955072	1570
1542857955075	1569
1542857955074	1571
1542857955081	1566
1542857955073	1575
1542857955074	1575
1542857955072	1578
1542857955074	1577
1542857955074	1578
1542857955073	1580
1542857955081	1573
1542857955075	1552
1542857955072	1555
1542857955075	1581
1542857955075	1543
1542857955073	1585
1542857955073	1586
1542857955075	1585
1542857955072	1554
1542857955074	1544
1542857955073	1553
1542857956642	21
1542857956638	26
1542857955072	1553
1542857956645	20
1542857955072	1558
1542857956636	30
1542857956640	27
1542857955072	1553
1542857956633	35
1542857955075	1594
1542857956653	16
1542857956655	16
1542857955080	1545
1542857955074	1556
1542857955073	1557
1542857956644	29
1542857956647	27
1542857955074	1552
1542857956658	17
1542857955073	1553
1542857956651	25
1542857955080	1546
1542857956663	14
1542857955074	1545
1542857956673	7
1542857955075	1544
1542857956662	19
1542857955078	1551
1542857956664	19
1542857956664	20
1542857956662	23
1542857956654	32
1542857956667	19
1542857956671	16
1542857956666	21
1542857956657	31
1542857956669	19
1542857956656	33
1542857956674	16
1542857956654	36
1542857956678	13
1542857956659	33
1542857956677	16
1542857956675	18
1542857956652	42
1542857956676	19
1542857956674	21
1542857956671	25
1542857956672	25
1542857956665	32
1542857956685	13
1542857956669	29
1542857956682	18
1542857956680	20
1542857956640	60
1542857956666	35
1542857956683	18
1542857956667	35
1542857956686	17
1542857956682	21
1542857956679	25
1542857956685	20
1542857956676	29
1542857956681	24
1542857956642	64
1542857956691	16
1542857956686	21
1542857956689	20
1542857956690	19
1542857956687	23
1542857956671	40
1542857956688	23
1542857956688	24
1542857956687	25
1542857956697	16
1542857956695	19
1542857956693	22
1542857956700	15
1542857956692	24
1542857956701	16
1542857956696	22
1542857956706	12
1542857956705	14
1542857956707	13
1542857956694	26
1542857956709	12
1542857956700	21
1542857956697	26
1542857956695	28
1542857956698	26
1542857956668	57
1542857956699	27
1542857956691	36
1542857956693	35
1542857956706	24
1542857956710	21
1542857956703	28
1542857956705	28
1542857956714	19
1542857956638	95
1542857956718	16
1542857956711	24
1542857956712	24
1542857956707	30
1542857956718	20
1542857956713	26
1542857956715	26
1542857956702	39
1542857956713	30
1542857956720	30
1542857956719	33
1542857956709	43
1542857956720	35
1542857956736	20
1542857956730	29
1542857956717	42
1542857956723	38
1542857956723	38
1542857956727	37
1542857956733	34
1542857956728	40
1542857956735	34
1542857956735	35
1542857956700	71
1542857956725	46
1542857956743	30
1542857956722	51
1542857956733	41
1542857956737	38
1542857956703	73
1542857956732	45
1542857956726	52
1542857956721	58
1542857956724	56
1542857956732	50
1542857956741	41
1542857956752	31
1542857956739	47
1542857956752	34
1542857956733	55
1542857956738	51
1542857956741	49
1542857956750	40
1542857956755	37
1542857956702	91
1542857956773	21
1542857956761	34
1542857956759	37
1542857956759	38
1542857956769	34
1542857956756	47
1542857956778	27
1542857956761	44
1542857956765	42
1542857956775	32
1542857956770	38
1542857956768	42
1542857956771	41
1542857956767	45
1542857956777	36
1542857956777	38
1542857956775	42
1542857956779	39
1542857956782	38
1542857956780	40
1542857956771	51
1542857956810	12
1542857956773	50
1542857956808	15
1542857956812	12
1542857956813	12
1542857956812	13
1542857956786	40
1542857956783	44
1542857956815	12
1542857956823	5
1542857956823	6
1542857956796	34
1542857956820	10
1542857956817	14
1542857956818	14
1542857956822	11
1542857956827	10
1542857956828	10
1542857956830	9
1542857956831	9
1542857956824	16
1542857956829	12
1542857956825	18
1542857956833	10
1542857956827	17
1542857956826	18
1542857956825	20
1542857956839	6
1542857956837	9
1542857956840	7
1542857956840	7
1542857956843	6
1542857956838	12
1542857956844	7
1542857956841	12
1542857956849	5
1542857956846	9
1542857956845	11
1542857956852	5
1542857956846	11
1542857956847	13
1542857956847	13
1542857956850	12
1542857956856	8
1542857956854	11
1542857956832	33
1542857956855	11
1542857956807	59
1542857956844	23
1542857956830	37
1542857956857	12
1542857956805	65
1542857956857	15
1542857956860	13
1542857956868	6
1542857956843	32
1542857956867	9
1542857956868	8
1542857956865	13
1542857956853	27
1542857956869	11
1542857956860	22
1542857956866	17
1542857956864	19
1542857956880	5
1542857956883	4
1542857956872	16
1542857956876	12
1542857956885	4
1542857956875	16
1542857956824	67
1542857956865	16
1542857956887	6
1542857956873	21
1542857956876	18
1542857956875	19
1542857956878	18
1542857956880	17
1542857956894	4
1542857956888	10
1542857956890	10
1542857956891	9
1542857956882	20
1542857956898	4
1542857956893	10
1542857956892	12
1542857956883	22
1542857956894	13
1542857956898	9
1542857956904	4
1542857956900	9
1542857956898	11
1542857956902	9
1542857956908	5
1542857956905	10
1542857956900	15
1542857956903	13
1542857956888	29
1542857956907	11
1542857956907	11
1542857956902	17
1542857956909	10
1542857956915	5
1542857956915	5
1542857956910	11
1542857956917	4
1542857956912	11
1542857956918	5
1542857956913	12
1542857956919	6
1542857956916	11
1542857956918	9
1542857956891	36
1542857956920	9
1542857956920	9
1542857956895	34
1542857956919	12
1542857956921	10
1542857956896	36
1542857956923	10
1542857956862	71
1542857956925	10
1542857956925	11
1542857956927	10
1542857956934	4
1542857956923	14
1542857956927	12
1542857956930	10
1542857956929	12
1542857956932	10
1542857956929	13
1542857956938	5
1542857956933	10
1542857956940	4
1542857956935	11
1542857956931	16
1542857956937	11
