1542347792713	458
1542347792729	444
1542347792663	508
1542347792580	592
1542347792669	503
1542347792687	485
1542347792702	470
1542347792504	668
1542347792734	441
1542347792742	433
1542347792687	492
1542347792675	504
1542347792728	452
1542347792681	499
1542347792726	456
1542347792700	510
1542347793173	54
1542347793173	55
1542347793173	59
1542347793171	62
1542347793173	61
1542347793175	68
1542347793173	67
1542347793173	69
1542347793179	63
1542347793175	73
1542347793180	70
1542347793173	81
1542347793180	77
1542347793179	81
1542347793243	40
1542347793210	79
1542347793233	57
1542347793233	62
1542347793243	52
1542347793243	54
1542347793233	69
1542347793249	54
1542347793233	70
1542347793250	62
1542347793243	71
1542347793254	63
1542347793257	61
1542347793261	60
1542347793295	40
1542347793302	34
1542347793295	44
1542347793283	57
1542347793289	59
1542347793290	66
1542347793297	63
1542347793317	46
1542347793314	50
1542347793321	48
1542347793303	66
1542347793303	70
1542347793335	42
1542347793318	59
1542347793339	39
1542347793312	69
1542347793336	55
1542347793340	65
1542347793348	58
1542347793363	53
1542347793356	60
1542347793360	59
1542347793373	46
1542347793364	56
1542347793377	44
1542347793381	43
1542347793369	60
1542347793377	62
1542347793391	56
1542347793378	71
1542347793369	97
1542347793405	76
1542347793419	63
1542347793439	44
1542347793406	78
1542347793416	68
1542347793424	62
1542347793429	58
1542347793416	76
1542347793449	49
1542347793447	53
1542347793419	81
1542347793421	82
1542347793467	54
1542347793483	39
1542347793481	45
1542347793182	346
1542347793484	45
1542347793487	45
1542347793486	46
1542347793482	50
1542347793484	58
1542347793234	312
1542347793420	126
1542347793500	46
1542347793500	46
1542347793492	59
1542347793503	52
1542347793498	58
1542347793526	41
1542347793532	38
1542347793529	42
1542347793522	53
1542347793532	44
1542347793522	56
1542347793532	51
1542347793528	55
1542347793542	52
1542347793558	46
1542347793558	46
1542347793558	49
1542347793558	50
1542347793571	49
1542347793570	51
1542347793576	45
1542347793578	43
1542347793567	56
1542347793558	65
1542347793583	44
1542347793558	69
1542347793583	44
1542347793558	75
1542347793594	42
1542347793575	64
1542347793607	40
1542347793608	42
1542347793605	47
1542347793605	50
1542347793620	44
1542347793621	50
1542347793623	53
1542347793627	51
1542347793622	56
1542347793627	52
1542347793636	43
1542347793639	42
1542347793647	34
1542347793623	59
1542347793622	62
1542347793633	53
1542347793627	70
1542347793652	58
1542347793655	56
1542347793676	46
1542347793664	58
1542347793678	47
1542347793671	57
1542347793650	78
1542347793682	46
1542347793681	47
1542347793681	47
1542347793678	53
1542347793679	53
1542347793679	54
1542347793687	69
1542347793687	71
1542347793697	61
1542347793710	70
1542347793722	76
1542347793728	71
1542347793728	71
1542347793728	71
1542347793732	68
1542347793722	78
1542347793711	89
1542347793728	73
1542347793728	76
1542347793758	47
1542347793758	48
1542347793733	75
1542347793732	83
1542347793725	100
1542347793756	70
1542347793798	42
1542347793799	51
1542347793804	46
1542347793800	50
1542347793800	50
1542347793799	53
1542347793780	73
1542347793801	52
1542347793805	48
1542347793808	48
1542347793806	51
1542347793800	57
1542347793799	65
1542347793815	59
1542347793825	49
1542347793840	48
1542347793826	67
1542347793874	45
1542347793874	45
1542347793874	54
1542347793874	54
1542347793874	54
1542347793874	54
1542347793874	54
1542347793874	54
1542347793874	54
1542347793874	54
1542347793894	39
1542347793874	60
1542347793874	64
1542347793874	65
1542347793889	53
1542347793875	81
1542347793946	42
1542347793946	45
1542347793946	53
1542347793946	55
1542347793946	56
1542347793946	56
1542347793946	57
1542347793946	57
1542347793946	57
1542347793946	57
1542347793946	57
1542347793946	58
1542347793946	58
1542347793956	59
1542347793946	83
1542347793988	66
1542347794003	81
1542347794003	82
1542347794004	81
1542347794002	83
1542347794003	83
1542347794030	57
1542347794003	84
1542347794002	86
1542347794004	84
1542347794003	90
1542347794015	80
1542347794056	46
1542347793991	112
1542347793999	106
1542347794085	47
1542347794084	48
1542347794087	48
1542347794087	49
1542347794088	49
1542347794086	52
1542347794085	54
1542347794088	52
1542347794095	54
1542347794105	51
1542347794103	55
1542347794093	66
1542347793946	219
1542347794102	63
1542347794003	165
1542347794085	116
1542347794197	41
1542347794197	42
1542347794198	41
1542347794199	41
1542347794198	44
1542347794198	44
1542347794198	45
1542347794198	55
1542347794198	56
1542347794205	49
1542347794199	55
1542347794199	59
1542347794198	65
1542347794198	65
1542347794240	41
1542347794239	43
1542347794242	40
1542347794198	85
1542347794198	87
1542347794238	47
1542347794239	48
1542347794254	34
1542347794244	55
1542347794242	58
1542347794258	43
1542347794254	53
1542347794263	44
1542347794263	46
1542347794254	57
1542347794254	82
1542347794336	51
1542347794315	72
1542347794314	75
1542347794316	80
1542347794314	82
1542347794316	80
1542347794314	76
1542347794315	76
1542347794314	77
1542347794315	78
1542347794315	80
1542347794315	84
1542347794316	85
1542347794315	86
1542347794315	89
1542347794316	96
1542347794395	48
1542347794396	47
1542347794396	47
1542347794397	47
1542347794396	48
1542347794396	48
1542347794405	40
1542347794399	47
1542347794396	59
1542347794397	58
1542347794395	60
1542347794401	54
1542347794401	55
1542347794396	60
1542347794414	44
1542347794396	63
1542347794446	41
1542347794445	42
1542347794443	46
1542347794444	47
1542347794445	47
1542347794443	50
1542347794443	51
1542347794445	54
1542347794459	42
1542347794456	47
1542347794455	50
1542347794455	52
1542347794455	52
1542347794455	55
1542347794459	52
1542347794456	57
1542347794494	47
1542347794492	51
1542347794511	36
1542347794512	36
1542347794491	59
1542347794493	62
1542347794511	46
1542347794487	70
1542347794487	71
1542347794489	72
1542347794501	65
1542347794499	70
1542347794511	58
1542347794513	56
1542347794512	67
1542347794512	73
1542347794541	49
1542347794543	48
1542347794548	47
1542347794548	52
1542347794550	50
1542347794557	50
1542347794557	51
1542347794557	52
1542347794569	40
1542347794567	47
1542347794569	46
1542347794558	59
1542347794561	58
1542347794569	56
1542347794579	49
1542347794585	60
1542347794608	56
1542347794619	46
1542347794592	74
1542347794592	76
1542347794616	53
1542347794600	70
1542347794595	77
1542347794609	63
1542347794609	64
1542347794607	67
