1540922058940	64
1540922058923	85
1540922058923	92
1540922059004	15
1540922059008	15
1540922058931	92
1540922058949	74
1540922059019	9
1540922059016	14
1540922059023	11
1540922059023	14
1540922059023	15
1540922059028	11
1540922059030	11
1540922059034	11
1540922059037	10
1540922059041	11
1540922059039	14
1540922059038	21
1540922059047	12
1540922059045	14
1540922059053	14
1540922059059	11
1540922059052	18
1540922059059	13
1540922059067	17
1540922059059	26
1540922059072	14
1540922059070	17
1540922059070	19
1540922059084	15
1540922059086	13
1540922059085	16
1540922059089	15
1540922059099	9
1540922059099	14
1540922059101	19
1540922059108	15
1540922059051	74
1540922059055	72
1540922059125	15
1540922059054	88
1540922059060	82
1540922059060	82
1540922059104	39
1540922059113	30
1540922059087	57
1540922059123	22
1540922059144	16
1540922059143	17
1540922059141	19
1540922059120	40
1540922059127	35
1540922059142	21
1540922059143	20
1540922059142	24
1540922059145	22
1540922059160	11
1540922059160	12
1540922059160	12
1540922059160	13
1540922059162	11
1540922059163	10
1540922059166	12
1540922059058	121
1540922059163	16
1540922059167	13
1540922059058	125
1540922059173	15
1540922059173	16
1540922059180	10
1540922059178	12
1540922059180	12
1540922059171	23
1540922059172	23
1540922059180	15
1540922059173	23
1540922059054	142
1540922059055	141
1540922059183	15
1540922059188	13
1540922059189	12
1540922059172	30
1540922059190	15
1540922059195	11
1540922059190	17
1540922059195	13
1540922059198	10
1540922059192	18
1540922059194	16
1540922059196	15
1540922059196	16
1540922059196	16
1540922059201	13
1540922059202	16
1540922059208	10
1540922059205	14
1540922059207	15
1540922059212	11
1540922059210	13
1540922059208	15
1540922059211	12
1540922059210	15
1540922059206	22
1540922059214	14
1540922059201	27
1540922059212	16
1540922059219	13
1540922059218	14
1540922059223	10
1540922059223	10
1540922059223	12
1540922059222	13
1540922059228	13
1540922059232	10
1540922059228	14
1540922059233	10
1540922059228	15
1540922059223	21
1540922059218	26
1540922059233	13
1540922059235	12
1540922059225	23
1540922059241	12
1540922059242	12
1540922059235	20
1540922059243	14
1540922059232	25
1540922059242	16
1540922059243	16
1540922059244	16
1540922059244	16
1540922059247	15
1540922059248	15
1540922059228	35
1540922059255	12
1540922059255	13
1540922059253	15
1540922059257	12
1540922059257	12
1540922059258	14
1540922059263	10
1540922059260	13
1540922059260	14
1540922059247	30
1540922059262	16
1540922059263	18
1540922059268	13
1540922059272	11
1540922059267	17
1540922059273	11
1540922059268	16
1540922059269	15
1540922059269	16
1540922059273	13
1540922059275	11
1540922059142	147
1540922059259	30
1540922059085	205
1540922059279	13
1540922059283	10
1540922059279	15
1540922059125	170
1540922059281	14
1540922059286	9
1540922059286	11
1540922059284	14
1540922059289	10
1540922059285	16
1540922059284	19
1540922059285	18
1540922059292	11
1540922059285	18
1540922059290	13
1540922059289	15
1540922059294	11
1540922059282	25
1540922059295	12
1540922059297	10
1540922059293	14
1540922059295	13
1540922059295	14
1540922059298	12
1540922059299	11
1540922059303	11
1540922059304	10
1540922059303	11
1540922059303	13
1540922059304	12
1540922059305	13
1540922059309	9
1540922059303	16
1540922059307	12
1540922059310	11
1540922059307	14
1540922059308	15
1540922059307	16
1540922059307	17
1540922059301	23
1540922059310	15
1540922059314	11
1540922059314	14
1540922059316	12
1540922059316	14
1540922059319	11
1540922059319	12
1540922059321	10
1540922059323	9
1540922059318	15
1540922059321	13
1540922059314	21
1540922059324	11
1540922059323	12
1540922059318	19
1540922059324	14
1540922059325	13
1540922059330	10
1540922059325	16
1540922059330	11
1540922059332	11
1540922059328	16
1540922059328	16
1540922059334	11
1540922059331	14
1540922059331	14
1540922059335	12
1540922059335	12
1540922059338	10
1540922059337	14
1540922059333	18
1540922059336	17
1540922059342	12
1540922059340	14
1540922059338	16
1540922059345	10
1540922059343	14
1540922059348	10
1540922059345	14
1540922059345	15
1540922059344	16
